file_id,file_path,file_size_kb,keyword_count,t1_ms,t3_ms,s1_bytes,s2_bytes,s3_bytes,encrypt_ratio,metadata_ratio,total_overhead,client_throughput_mbps,server_throughput_mbps,timestamp,success,error_msg
2966,make_data/database1/discussion_threads/512.,0,1,0,74.9398,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:39:59,true,
2967,make_data/database1/discussion_threads/513.,0,1,0,81.144,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:39:59,true,
2968,make_data/database1/discussion_threads/514.,0,1,0,75.5731,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:39:59,true,
2969,make_data/database1/discussion_threads/515.,0,1,0,87.7599,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:00,true,
2970,make_data/database1/discussion_threads/516.,0,1,0,97.3658,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:00,true,
2971,make_data/database1/discussion_threads/517.,0,1,0,91.2205,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:00,true,
2972,make_data/database1/discussion_threads/518.,0,1,0,87.6465,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:00,true,
2973,make_data/database1/discussion_threads/519.,0,1,0,80.1733,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:02,true,
2974,make_data/database1/discussion_threads/52.,0,1,0,74.6446,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:04,true,
2975,make_data/database1/discussion_threads/520.,0,1,0,72.4633,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2976,make_data/database1/discussion_threads/521.,0,1,0,82.3778,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2977,make_data/database1/discussion_threads/522.,0,1,0,79.2326,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2978,make_data/database1/discussion_threads/523.,0,1,0,99.834,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2979,make_data/database1/discussion_threads/524.,0,1,0,91.2931,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2980,make_data/database1/discussion_threads/525.,0,1,0,70.8046,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:05,true,
2981,make_data/database1/discussion_threads/526.,0,1,0,73.1922,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2982,make_data/database1/discussion_threads/527.,0,1,0,69.1385,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2983,make_data/database1/discussion_threads/528.,0,1,0,76.4115,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2984,make_data/database1/discussion_threads/529.,0,1,0,70.1211,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2985,make_data/database1/discussion_threads/53.,0,1,0,73.6883,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2986,make_data/database1/discussion_threads/530.,0,1,0,73.6482,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:06,true,
2987,make_data/database1/discussion_threads/531.,0,1,0,75.4723,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:07,true,
2988,make_data/database1/discussion_threads/532.,0,1,0,76.7039,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:07,true,
2989,make_data/database1/discussion_threads/533.,0,1,0,70.0352,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:07,true,
2990,make_data/database1/discussion_threads/534.,0,1,0,75.8737,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2991,make_data/database1/discussion_threads/535.,0,1,0,69.0697,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2992,make_data/database1/discussion_threads/536.,0,1,0,70.9615,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2993,make_data/database1/discussion_threads/537.,0,1,0,79.7021,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2994,make_data/database1/discussion_threads/538.,0,1,0,71.031,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2995,make_data/database1/discussion_threads/539.,0,1,0,70.2653,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2996,make_data/database1/discussion_threads/54.,0,1,0,79.1426,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:08,true,
2997,make_data/database1/discussion_threads/540.,0,1,0,84.337,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:09,true,
2998,make_data/database1/discussion_threads/541.,0,1,0,74.9913,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:09,true,
2999,make_data/database1/discussion_threads/55.,0,1,0,71.4291,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3000,make_data/database1/discussion_threads/56.,0,1,0,83.5946,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3001,make_data/database1/discussion_threads/57.,0,1,0,98.0652,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3002,make_data/database1/discussion_threads/58.,0,1,0,104.837,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3003,make_data/database1/discussion_threads/59.,0,1,0,82.5456,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3004,make_data/database1/discussion_threads/6.,0,1,0,88.9741,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:10,true,
3005,make_data/database1/discussion_threads/60.,0,1,0,79.1011,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3006,make_data/database1/discussion_threads/61.,0,1,0,86.3319,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3007,make_data/database1/discussion_threads/62.,0,1,0,74.8976,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3008,make_data/database1/discussion_threads/63.,0,1,0,82.6644,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3009,make_data/database1/discussion_threads/64.,0,1,0,100.569,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3010,make_data/database1/discussion_threads/65.,0,1,0,94.8547,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:11,true,
3011,make_data/database1/discussion_threads/66.,0,1,0,96.0764,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3012,make_data/database1/discussion_threads/67.,0,1,0,90.1867,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3013,make_data/database1/discussion_threads/68.,0,1,0,91.1469,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3014,make_data/database1/discussion_threads/69.,0,1,0,73.4777,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3015,make_data/database1/discussion_threads/7.,0,1,0,80.2903,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3016,make_data/database1/discussion_threads/70.,0,1,0,73.3585,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3017,make_data/database1/discussion_threads/71.,0,1,0,76.9658,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3018,make_data/database1/discussion_threads/72.,0,1,0,81.0365,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:12,true,
3019,make_data/database1/discussion_threads/73.,0,1,0,85.4811,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3020,make_data/database1/discussion_threads/74.,0,1,0,86.3783,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3021,make_data/database1/discussion_threads/75.,0,1,0,84.6166,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3022,make_data/database1/discussion_threads/76.,0,1,0,84.6622,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3023,make_data/database1/discussion_threads/77.,0,1,0,87.7987,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3024,make_data/database1/discussion_threads/78.,0,1,0,83.641,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3025,make_data/database1/discussion_threads/79.,0,1,0,94.2124,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:13,true,
3026,make_data/database1/discussion_threads/8.,0,1,0,79.9587,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3027,make_data/database1/discussion_threads/80.,0,1,0,82.221,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3028,make_data/database1/discussion_threads/81.,0,1,0,82.8117,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3029,make_data/database1/discussion_threads/82.,0,1,0,85.3854,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3030,make_data/database1/discussion_threads/83.,0,1,0,84.0114,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3031,make_data/database1/discussion_threads/84.,0,1,0,83.0262,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3032,make_data/database1/discussion_threads/85.,0,1,0,84.3347,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:14,true,
3033,make_data/database1/discussion_threads/86.,0,1,0,82.5869,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3034,make_data/database1/discussion_threads/87.,0,1,0,75.3277,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3035,make_data/database1/discussion_threads/88.,0,1,0,74.8715,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3036,make_data/database1/discussion_threads/89.,0,1,0,84.1659,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3037,make_data/database1/discussion_threads/9.,0,1,0,74.8389,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3038,make_data/database1/discussion_threads/90.,0,1,0,95.1313,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3039,make_data/database1/discussion_threads/91.,0,1,0,72.9876,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:15,true,
3040,make_data/database1/discussion_threads/92.,0,1,0,94.8972,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3041,make_data/database1/discussion_threads/93.,0,1,0,86.487,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3042,make_data/database1/discussion_threads/94.,0,1,0,78.6729,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3043,make_data/database1/discussion_threads/95.,0,1,0,89.1315,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3044,make_data/database1/discussion_threads/96.,0,1,0,85.9448,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3045,make_data/database1/discussion_threads/97.,0,1,0,79.9785,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3046,make_data/database1/discussion_threads/98.,0,1,0,90.1591,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:16,true,
3047,make_data/database1/discussion_threads/99.,0,1,0,73.5945,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:17,true,
3048,make_data/database1/ebs/1.,0,1,0,77.8861,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:17,true,
3049,make_data/database1/ebs/2.,0,1,0,83.3857,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:17,true,
3050,make_data/database1/ebs/3.,0,1,0,87.7154,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:17,true,
3051,make_data/database1/ees/1.,0,1,0,75.3201,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:17,true,
3052,make_data/database1/enron_europe/1.,0,1,0,74.8277,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3053,make_data/database1/etol/1.,0,1,0,79.5339,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3054,make_data/database1/etol/2.,0,1,0,77.3007,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3055,make_data/database1/etol/3.,0,1,0,76.3822,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3056,make_data/database1/fedex/1.,0,1,0,89.8977,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3057,make_data/database1/fedex/2.,0,1,0,77.5144,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:18,true,
3058,make_data/database1/fedex/3.,0,1,0,76.4502,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3059,make_data/database1/fedex/4.,0,1,0,89.0936,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3060,make_data/database1/fedex/5.,0,1,0,76.9391,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3061,make_data/database1/fedex/6.,0,1,0,79.5557,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3062,make_data/database1/ge/1.,0,1,0,81.6648,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3063,make_data/database1/hp/1.,0,1,0,75.4017,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:19,true,
3064,make_data/database1/hp/10.,0,1,0,82.6059,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:20,true,
3065,make_data/database1/hp/11.,0,1,0,78.6887,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:20,true,
3066,make_data/database1/hp/12.,0,1,0,85.7769,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:20,true,
3067,make_data/database1/hp/13.,0,1,0,94.0687,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:21,true,
3068,make_data/database1/hp/2.,0,1,0,76.6001,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:21,true,
3069,make_data/database1/hp/3.,0,1,0,78.5079,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:21,true,
3070,make_data/database1/hp/4.,0,1,0,82.527,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:21,true,
3071,make_data/database1/hp/5.,0,1,0,75.5904,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:21,true,
3072,make_data/database1/hp/6.,0,1,0,76.1136,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3073,make_data/database1/hp/7.,0,1,0,81.438,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3074,make_data/database1/hp/8.,0,1,0,83.6968,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3075,make_data/database1/hp/9.,0,1,0,73.126,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3076,make_data/database1/human_resources/1.,0,1,0,78.2333,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3077,make_data/database1/inbox/1.,0,1,0,81.188,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:22,true,
3078,make_data/database1/inbox/10.,0,1,0,80.2324,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:23,true,
3079,make_data/database1/inbox/100.,0,1,0,79.3696,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:23,true,
3080,make_data/database1/inbox/11.,0,1,0,83.8843,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:23,true,
3081,make_data/database1/inbox/12.,0,1,0,74.9092,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:23,true,
3082,make_data/database1/inbox/13.,0,1,0,68.3702,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3083,make_data/database1/inbox/137.,0,1,0,80.8363,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3084,make_data/database1/inbox/138.,0,1,0,78.8141,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3085,make_data/database1/inbox/139.,0,1,0,76.0993,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3086,make_data/database1/inbox/14.,0,1,0,77.2868,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3087,make_data/database1/inbox/140.,0,1,0,79.0601,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:24,true,
3088,make_data/database1/inbox/141.,0,1,0,81.6765,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:25,true,
3089,make_data/database1/inbox/142.,0,1,0,73.367,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:25,true,
3090,make_data/database1/inbox/143.,0,1,0,80.5689,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3091,make_data/database1/inbox/144.,0,1,0,78.7792,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3092,make_data/database1/inbox/145.,0,1,0,77.3641,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3093,make_data/database1/inbox/146.,0,1,0,77.0473,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3094,make_data/database1/inbox/147.,0,1,0,84.8713,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3095,make_data/database1/inbox/148.,0,1,0,79.6307,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:26,true,
3096,make_data/database1/inbox/149.,0,1,0,75.3355,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:27,true,
3097,make_data/database1/inbox/15.,0,1,0,83.3898,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:27,true,
3098,make_data/database1/inbox/150.,0,1,0,81.8668,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:27,true,
3099,make_data/database1/inbox/151.,0,1,0,73.4023,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:27,true,
3100,make_data/database1/inbox/152.,0,1,0,77.5443,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:27,true,
3101,make_data/database1/inbox/153.,0,1,0,84.5301,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:28,true,
3102,make_data/database1/inbox/154.,0,1,0,75.3721,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:28,true,
3103,make_data/database1/inbox/155.,0,1,0,79.2442,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:29,true,
3104,make_data/database1/inbox/156.,0,1,0,76.4005,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:29,true,
3105,make_data/database1/inbox/157.,0,1,0,83.7105,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:29,true,
3106,make_data/database1/inbox/158.,0,1,0,98.8863,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:30,true,
3107,make_data/database1/inbox/159.,0,1,0,80.1278,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:30,true,
3108,make_data/database1/inbox/16.,0,1,0,90.0559,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:30,true,
3109,make_data/database1/inbox/160.,0,1,0,93.2705,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:30,true,
3110,make_data/database1/inbox/161.,0,1,0,80.5107,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3111,make_data/database1/inbox/162.,0,1,0,83.9965,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3112,make_data/database1/inbox/163.,0,1,0,89.6878,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3113,make_data/database1/inbox/164.,0,1,0,89.6698,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3114,make_data/database1/inbox/165.,0,1,0,90.5169,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3115,make_data/database1/inbox/166.,0,1,0,103.613,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3116,make_data/database1/inbox/167.,0,1,0,94.0475,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:31,true,
3117,make_data/database1/inbox/168.,0,1,0,98.0468,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:32,true,
3118,make_data/database1/inbox/169.,0,1,0,81.141,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:32,true,
3119,make_data/database1/inbox/17.,0,1,0,81.4937,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:33,true,
3120,make_data/database1/inbox/170.,0,1,0,86.8424,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:34,true,
3121,make_data/database1/inbox/171.,0,1,0,79.3635,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:34,true,
3122,make_data/database1/inbox/172.,0,1,0,74.5035,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:34,true,
3123,make_data/database1/inbox/173.,0,1,0,85.0568,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:34,true,
3124,make_data/database1/inbox/174.,0,1,0,79.5153,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:34,true,
3125,make_data/database1/inbox/176.,0,1,0,75.1851,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3126,make_data/database1/inbox/177.,0,1,0,79.1298,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3127,make_data/database1/inbox/18.,0,1,0,77.137,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3128,make_data/database1/inbox/19.,0,1,0,78.628,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3129,make_data/database1/inbox/2.,0,1,0,90.2185,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3130,make_data/database1/inbox/20.,0,1,0,78.279,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:35,true,
3131,make_data/database1/inbox/208.,0,1,0,74.3199,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:36,true,
3132,make_data/database1/inbox/209.,0,1,0,89.0335,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:36,true,
3133,make_data/database1/inbox/21.,0,1,0,80.3138,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:36,true,
3134,make_data/database1/inbox/22.,0,1,0,86.8538,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:37,true,
3135,make_data/database1/inbox/23.,0,1,0,82.9958,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:37,true,
3136,make_data/database1/inbox/24.,0,1,0,74.8508,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:37,true,
3137,make_data/database1/inbox/25.,0,1,0,76.9576,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:37,true,
3138,make_data/database1/inbox/26.,0,1,0,77.5281,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:37,true,
3139,make_data/database1/inbox/27.,0,1,0,82.9495,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3140,make_data/database1/inbox/28.,0,1,0,76.9348,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3141,make_data/database1/inbox/29.,0,1,0,94.5497,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3142,make_data/database1/inbox/3.,0,1,0,86.0796,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3143,make_data/database1/inbox/30.,0,1,0,81.1175,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3144,make_data/database1/inbox/31.,0,1,0,80.4605,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:38,true,
3145,make_data/database1/inbox/32.,0,1,0,80.3998,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:39,true,
3146,make_data/database1/inbox/33.,0,1,0,78.4968,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:39,true,
3147,make_data/database1/inbox/34.,0,1,0,82.9605,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:39,true,
3148,make_data/database1/inbox/35.,0,1,0,87.1788,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:39,true,
3149,make_data/database1/inbox/36.,0,1,0,82.6649,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:39,true,
3150,make_data/database1/inbox/37.,0,1,0,86.6312,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:40,true,
3151,make_data/database1/inbox/38.,0,1,0,93.7722,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:40,true,
3152,make_data/database1/inbox/39.,0,1,0,74.3971,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:40,true,
3153,make_data/database1/inbox/4.,0,1,0,74.5155,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:43,true,
3154,make_data/database1/inbox/40.,0,1,0,73.1171,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:43,true,
3155,make_data/database1/inbox/41.,0,1,0,76.4549,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3156,make_data/database1/inbox/42.,0,1,0,81.8621,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3157,make_data/database1/inbox/43.,0,1,0,76.065,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3158,make_data/database1/inbox/44.,0,1,0,78.1719,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3159,make_data/database1/inbox/45.,0,1,0,84.3771,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3160,make_data/database1/inbox/46.,0,1,0,77.6035,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3161,make_data/database1/inbox/47.,0,1,0,75.2938,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:44,true,
3162,make_data/database1/inbox/48.,0,1,0,89.4456,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:45,true,
3163,make_data/database1/inbox/49.,0,1,0,83.229,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:45,true,
3164,make_data/database1/inbox/5.,0,1,0,77.4327,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:45,true,
3165,make_data/database1/inbox/50.,0,1,0,77.761,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:45,true,
3166,make_data/database1/inbox/51.,0,1,0,90.5256,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:40:45,true,
